utc_timestamp,DE_KN_industrial1_pv_1,DE_KN_industrial1_pv_2,DE_KN_industrial2_pv,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2017-01-05 17:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-5.525,0.0,0.0
2017-01-05 18:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-6.052,0.0,0.0
2017-01-05 19:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-6.566,0.0,0.0
2017-01-05 20:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-6.992,0.0,0.0
2017-01-05 21:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-7.344,0.0,0.0
2017-01-05 22:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-7.643,0.0,0.0
2017-01-05 23:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-7.881,0.0,0.0
2017-01-06 00:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.099,0.0,0.0
2017-01-06 01:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.29,0.0,0.0
2017-01-06 02:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.441,0.0,0.0
2017-01-06 03:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.599,0.0,0.0
2017-01-06 04:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.727,0.0,0.0
2017-01-06 05:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.828,0.0,0.0
2017-01-06 06:00:00+00:00,5399.213,4259.863,20215.815,6039.315,14016.669,15783.398,4228.242,12250.281,9541.47,-8.872,0.0,0.0001
2017-01-06 07:00:00+00:00,5399.213,4259.863,20215.815,6039.366,14016.767,15783.398,4228.242,12250.281,9541.482,-8.823,1.7088,10.3085
2017-01-06 08:00:00+00:00,5399.213,4259.863,20215.846,6039.839,14017.247,15783.449,4228.242,12250.33,9541.696,-7.884,25.6319,56.5303
2017-01-06 09:00:00+00:00,5399.255,4259.863,20216.045,6042.715,14018.997,15783.635,4228.252,12250.49,9542.601,-6.428,80.3294,85.4115
2017-01-06 10:00:00+00:00,5399.302,4259.863,20216.315,6044.53,14020.333,15783.918,4228.271,12250.71,9543.89,-5.253,124.0161,96.0056
2017-01-06 11:00:00+00:00,5399.362,4259.894,20216.635,6047.544,14022.477,15784.225,4228.293,12250.99,9545.101,-4.609,143.7392,95.708
2017-01-06 12:00:00+00:00,5399.423,4259.914,20217.022,6050.719,14025.013,15784.508,4228.312,12251.371,9546.471,-4.338,125.7309,89.4515
2017-01-06 13:00:00+00:00,5399.475,4259.924,20217.295,6052.51,14026.708,15784.641,4228.322,12251.764,9548.285,-4.44,82.6415,73.2948
2017-01-06 14:00:00+00:00,5399.503,4259.924,20217.424,6053.35,14027.817,15784.641,4228.322,12252.16,9549.571,-5.267,26.8953,42.4097
2017-01-06 15:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-6.885,0.9569,3.8035
2017-01-06 16:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-7.785,0.0,0.0
2017-01-06 17:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.315,0.0,0.0
2017-01-06 18:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.675,0.0,0.0
2017-01-06 19:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.954,0.0,0.0
2017-01-06 20:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.211,0.0,0.0
2017-01-06 21:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.423,0.0,0.0
2017-01-06 22:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.571,0.0,0.0
2017-01-06 23:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.664,0.0,0.0
2017-01-07 00:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.648,0.0,0.0
2017-01-07 01:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.578,0.0,0.0
2017-01-07 02:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.422,0.0,0.0
2017-01-07 03:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-9.221,0.0,0.0
2017-01-07 04:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.994,0.0,0.0
2017-01-07 05:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.8,0.0,0.0
2017-01-07 06:00:00+00:00,5399.503,4259.924,20217.436,6053.405,14027.911,15784.641,4228.322,12252.191,9549.79,-8.608,0.0,0.0004
2017-01-07 07:00:00+00:00,5399.503,4259.924,20217.436,6053.413,14027.958,15784.641,4228.322,12252.191,9549.79,-8.336,0.5742,9.0198
2017-01-07 08:00:00+00:00,5399.503,4259.924,20217.436,6053.553,14028.36,15784.641,4228.322,12252.295,9549.931,-7.42,4.6343,51.1269
2017-01-07 09:00:00+00:00,5399.512,4259.924,20217.461,6053.88,14029.188,15784.66,4228.322,12252.519,9550.267,-6.17,10.406,91.736
2017-01-07 10:00:00+00:00,5399.543,4259.924,20217.557,6054.674,14030.649,15784.738,4228.332,12252.913,9550.911,-5.218,13.0078,114.2776
2017-01-07 11:00:00+00:00,5399.562,4259.924,20217.667,6055.319,14032.083,15784.809,4228.351,12253.339,9551.545,-4.532,10.8266,114.2668
2017-01-07 12:00:00+00:00,5399.583,4259.924,20217.756,6055.87,14033.341,15784.867,4228.361,12253.725,9552.125,-4.116,7.1232,96.4867
2017-01-07 13:00:00+00:00,5399.592,4259.924,20217.815,6056.29,14034.337,15784.898,4228.373,12254.04,9552.555,-3.95,3.219,63.1101
2017-01-07 14:00:00+00:00,5399.592,4259.924,20217.815,6056.409,14034.696,15784.898,4228.373,12254.145,9552.671,-4.051,0.8197,25.2848
2017-01-07 15:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-4.346,0.0383,1.762
2017-01-07 16:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-4.364,0.0,0.0
2017-01-07 17:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-4.188,0.0,0.0
2017-01-07 18:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-3.935,0.0,0.0
2017-01-07 19:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-3.657,0.0,0.0
2017-01-07 20:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-3.382,0.0,0.0
2017-01-07 21:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-3.122,0.0,0.0
2017-01-07 22:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.898,0.0,0.0
2017-01-07 23:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.714,0.0,0.0
2017-01-08 00:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.556,0.0,0.0
2017-01-08 01:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.449,0.0,0.0
2017-01-08 02:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.396,0.0,0.0
2017-01-08 03:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.348,0.0,0.0
2017-01-08 04:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.308,0.0,0.0
2017-01-08 05:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.307,0.0,0.0
2017-01-08 06:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.755,15784.898,4228.373,12254.16,9552.671,-2.345,0.0,0.0001
2017-01-08 07:00:00+00:00,5399.592,4259.924,20217.815,6056.413,14034.763,15784.898,4228.373,12254.16,9552.671,-2.326,0.1795,6.3621
2017-01-08 08:00:00+00:00,5399.592,4259.924,20217.815,6056.424,14034.794,15784.898,4228.373,12254.16,9552.671,-1.701,2.0521,41.547
2017-01-08 09:00:00+00:00,5399.592,4259.924,20217.827,6056.569,14034.938,15784.898,4228.373,12254.225,9552.691,-0.932,6.1885,82.4007
2017-01-08 10:00:00+00:00,5399.592,4259.924,20217.846,6056.823,14035.149,15784.91,4228.373,12254.3,9552.71,-0.299,10.5996,110.6574
2017-01-08 11:00:00+00:00,5399.592,4259.924,20217.858,6057.135,14035.399,15784.91,4228.373,12254.38,9552.732,0.178,12.7667,120.147
2017-01-08 12:00:00+00:00,5399.592,4259.924,20217.866,6057.495,14035.622,15784.91,4228.373,12254.46,9552.751,0.422,11.3689,109.2701
2017-01-08 13:00:00+00:00,5399.592,4259.924,20217.885,6057.975,14035.852,15784.91,4228.373,12254.54,9552.781,0.368,6.9764,79.3065
2017-01-08 14:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-0.196,2.1507,35.7843
2017-01-08 15:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-1.098,0.0873,2.5845
2017-01-08 16:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-1.497,0.0,0.0
2017-01-08 17:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-1.7,0.0,0.0
2017-01-08 18:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-1.874,0.0,0.0
2017-01-08 19:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.03,0.0,0.0
2017-01-08 20:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.183,0.0,0.0
2017-01-08 21:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.302,0.0,0.0
2017-01-08 22:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.406,0.0,0.0
2017-01-08 23:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.487,0.0,0.0
2017-01-09 00:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.545,0.0,0.0
2017-01-09 01:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.61,0.0,0.0
2017-01-09 02:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.702,0.0,0.0
2017-01-09 03:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.802,0.0,0.0
2017-01-09 04:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-2.936,0.0,0.0
2017-01-09 05:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-3.076,0.0,0.0
2017-01-09 06:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.927,15784.91,4228.373,12254.56,9552.781,-3.183,0.0,0.0004
2017-01-09 07:00:00+00:00,5399.592,4259.924,20217.885,6058.124,14035.935,15784.91,4228.373,12254.56,9552.781,-3.123,0.6993,9.8613
2017-01-09 08:00:00+00:00,5399.592,4259.924,20217.885,6058.233,14035.997,15784.91,4228.373,12254.58,9552.781,-2.001,8.7514,57.5186
2017-01-09 09:00:00+00:00,5399.592,4259.924,20217.885,6058.549,14036.169,15784.91,4228.373,12254.64,9552.79,-0.701,26.2847,102.9426
2017-01-09 10:00:00+00:00,5399.592,4259.924,20217.885,6058.905,14036.395,15784.91,4228.373,12254.72,9552.81,0.309,46.6758,129.749
2017-01-09 11:00:00+00:00,5399.592,4259.924,20217.885,6059.284,14036.622,15784.91,4228.373,12254.8,9552.841,0.918,54.6342,136.6711
2017-01-09 12:00:00+00:00,5399.592,4259.924,20217.885,6059.63,14036.856,15784.91,4228.373,12254.89,9552.87,1.113,41.1115,124.7419
2017-01-09 13:00:00+00:00,5399.592,4259.924,20217.885,6059.846,14037.028,15784.91,4228.373,12254.951,9552.88,0.923,20.8604,93.0571
2017-01-09 14:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,0.13,4.1798,40.8388
2017-01-09 15:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-0.902,0.1343,2.9302
2017-01-09 16:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-1.321,0.0,0.0
2017-01-09 17:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-1.593,0.0,0.0
2017-01-09 18:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-1.85,0.0,0.0
2017-01-09 19:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.041,0.0,0.0
2017-01-09 20:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.142,0.0,0.0
2017-01-09 21:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.237,0.0,0.0
2017-01-09 22:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.32,0.0,0.0
2017-01-09 23:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.413,0.0,0.0
2017-01-10 00:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.509,0.0,0.0
2017-01-10 01:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.654,0.0,0.0
2017-01-10 02:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.788,0.0,0.0
2017-01-10 03:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-2.967,0.0,0.0
2017-01-10 04:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-3.134,0.0,0.0
2017-01-10 05:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-3.258,0.0,0.0
2017-01-10 06:00:00+00:00,5399.592,4259.924,20217.885,6059.913,14037.083,15784.91,4228.373,12254.97,9552.88,-3.352,0.0001,0.0017
2017-01-10 07:00:00+00:00,5399.592,4259.924,20217.885,6059.944,14037.106,15784.91,4228.373,12254.97,9552.88,-3.39,0.9421,10.8195
2017-01-10 08:00:00+00:00,5399.592,4259.924,20217.885,6060.206,14037.267,15784.91,4228.373,12255.037,9552.911,-2.704,7.1912,55.6408
2017-01-10 09:00:00+00:00,5399.602,4259.924,20217.905,6060.819,14037.677,15784.918,4228.373,12255.191,9553.04,-1.58,18.8311,99.447
2017-01-10 10:00:00+00:00,5399.602,4259.924,20217.924,6061.214,14038.013,15784.918,4228.373,12255.31,9553.13,-0.633,32.7152,128.0053
2017-01-10 11:00:00+00:00,5399.602,4259.924,20217.924,6061.483,14038.259,15784.918,4228.373,12255.4,9553.166,0.066,40.9045,136.2337
2017-01-10 12:00:00+00:00,5399.602,4259.924,20217.924,6061.77,14038.52,15784.918,4228.373,12255.49,9553.2,0.425,39.4997,124.9769
2017-01-10 13:00:00+00:00,5399.602,4259.924,20217.924,6062.143,14038.778,15784.918,4228.373,12255.55,9553.21,0.287,26.979,95.4724
2017-01-10 14:00:00+00:00,5399.602,4259.924,20217.924,6062.346,14038.888,15784.918,4228.373,12255.57,9553.21,-0.802,7.6474,46.8354
2017-01-10 15:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-2.472,0.2274,3.598
2017-01-10 16:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.145,0.0,0.0
2017-01-10 17:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.414,0.0,0.0
2017-01-10 18:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.63,0.0,0.0
2017-01-10 19:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.838,0.0,0.0
2017-01-10 20:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.99,0.0,0.0
2017-01-10 21:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.096,0.0,0.0
2017-01-10 22:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.179,0.0,0.0
2017-01-10 23:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.296,0.0,0.0
2017-01-11 00:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.362,0.0,0.0
2017-01-11 01:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.365,0.0,0.0
2017-01-11 02:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.284,0.0,0.0
2017-01-11 03:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.165,0.0,0.0
2017-01-11 04:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-4.068,0.0,0.0
2017-01-11 05:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.907,0.0,0.0
2017-01-11 06:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.719,0.0,0.0015
2017-01-11 07:00:00+00:00,5399.602,4259.924,20217.924,6062.385,14038.903,15784.918,4228.373,12255.57,9553.21,-3.358,0.8343,11.4141
2017-01-11 08:00:00+00:00,5399.602,4259.924,20217.936,6062.86,14039.017,15784.918,4228.373,12255.607,9553.256,-2.327,8.2206,60.2053
2017-01-11 09:00:00+00:00,5399.633,4259.924,20218.057,6064.864,14039.47,15784.949,4228.383,12255.877,9553.671,-1.111,18.8178,104.2397
2017-01-11 10:00:00+00:00,5399.652,4259.924,20218.116,6065.87,14039.923,15784.98,4228.392,12256.155,9553.987,-0.111,20.2652,125.8677
2017-01-11 11:00:00+00:00,5399.673,4259.924,20218.186,6066.659,14040.517,15785.008,4228.402,12256.605,9554.338,0.606,14.4517,122.8833
2017-01-11 12:00:00+00:00,5399.682,4259.924,20218.237,6067.174,14041.153,15785.039,4228.412,12257.084,9554.691,1.13,10.0717,106.284
2017-01-11 13:00:00+00:00,5399.713,4259.944,20218.346,6067.975,14042.048,15785.098,4228.422,12257.895,9555.431,1.547,5.9072,76.6997
2017-01-11 14:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.317,15785.098,4228.422,12258.07,9555.521,1.708,1.6959,34.0349
2017-01-11 15:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.606,0.0785,2.7313
2017-01-11 16:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.576,0.0,0.0
2017-01-11 17:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.547,0.0,0.0
2017-01-11 18:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.551,0.0,0.0
2017-01-11 19:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.538,0.0,0.0
2017-01-11 20:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.462,0.0,0.0
2017-01-11 21:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.404,0.0,0.0
2017-01-11 22:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.369,0.0,0.0
2017-01-11 23:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.288,0.0,0.0
2017-01-12 00:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.234,0.0,0.0
2017-01-12 01:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.223,0.0,0.0
2017-01-12 02:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.216,0.0,0.0
2017-01-12 03:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.207,0.0,0.0
2017-01-12 04:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,1.088,0.0,0.0
2017-01-12 05:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,0.911,0.0,0.0
2017-01-12 06:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.364,15785.098,4228.422,12258.099,9555.521,0.791,0.0,0.0015
2017-01-12 07:00:00+00:00,5399.713,4259.944,20218.358,6068.065,14042.38,15785.098,4228.422,12258.111,9555.521,0.803,0.4811,9.9766
2017-01-12 08:00:00+00:00,5399.765,4259.944,20218.596,6068.085,14042.556,15785.188,4228.492,12258.269,9555.55,1.166,4.7645,53.8408
2017-01-12 09:00:00+00:00,5399.958,4259.973,20219.286,6068.206,14043.122,15785.52,4228.681,12258.693,9555.781,1.695,14.4005,99.9035
2017-01-12 10:00:00+00:00,5400.345,4260.234,20220.727,6068.52,14044.278,15786.184,4229.096,12259.54,9556.326,2.29,28.6794,132.3583
2017-01-12 11:00:00+00:00,5400.647,4260.363,20221.721,6068.784,14045.208,15786.904,4229.422,12260.145,9556.681,2.786,36.3612,141.7654
2017-01-12 12:00:00+00:00,5400.935,4260.464,20222.641,6069.014,14046.071,15787.443,4229.672,12260.676,9556.982,3.005,29.1422,128.7369
2017-01-12 13:00:00+00:00,5401.155,4260.504,20223.401,6069.245,14046.833,15787.809,4229.878,12261.045,9557.2,2.814,12.0548,90.4979
2017-01-12 14:00:00+00:00,5401.295,4260.513,20223.84,6069.366,14047.352,15787.918,4229.977,12261.286,9557.31,2.192,1.9775,36.0387
2017-01-12 15:00:00+00:00,5401.312,4260.513,20223.956,6069.374,14047.458,15787.93,4230.002,12261.361,9557.331,1.459,0.0472,2.1713
2017-01-12 16:00:00+00:00,5401.312,4260.513,20223.956,6069.374,14047.458,15787.93,4230.002,12261.361,9557.331,1.195,0.0,0.0
2017-01-12 17:00:00+00:00,5401.312,4260.513,20223.956,6069.374,14047.458,15787.93,4230.002,12261.361,9557.331,1.134,0.0,0.0
2017-01-12 18:00:00+00:00,5401.312,4260.513,20223.956,6069.374,14047.458,15787.93,4230.002,12261.361,9557.331,1.076,0.0,0.0
2017-01-12 19:00:00+00:00,5401.312,4260.513,20223.956,6069.374,14047.458,15787.93,4230.002,12261.361,9557.331,0.959,0.0,0.0
